Date,Close,Ticker,Daily_Return,Volatility,MA50,MA200
2020-10-08,13.84,NVDA,-0.008595988538682042,0.027428813541675204,12.455599999999999,
2020-10-08,141.97,TSLA,0.0014107356986667874,0.05233002824314881,129.2164,
2020-10-09,116.97,AAPL,0.017395842393667982,0.02479513720263093,115.874,
2020-10-09,75.52,GOOGL,0.018201429149251602,0.017513344552699095,76.0052,
2020-10-09,215.81,MSFT,0.02483616677747169,0.018362197570691543,211.25079999999997,
2020-10-09,13.76,NVDA,-0.005780346820809301,0.027239212532302926,12.518600000000001,
2020-10-09,144.67,TSLA,0.019018102416003213,0.05237319306174445,130.1264,
2020-10-12,124.4,AAPL,0.06352056082756263,0.027715185063083306,116.2368,
2020-10-12,78.23,GOOGL,0.03588453389830515,0.019214256445506492,76.0818,
2020-10-12,221.4,MSFT,0.025902414160604348,0.019055834669146496,211.5786,
2020-10-12,14.23,NVDA,0.03415697674418605,0.025280716857154526,12.591000000000001,
2020-10-12,147.43,TSLA,0.019077901430842648,0.04471708589014568,131.1674,
2020-10-13,121.1,AAPL,-0.026527331189710734,0.028551916970812403,116.48,
2020-10-13,78.35,GOOGL,0.0015339383868080425,0.018864692487486952,76.166,
2020-10-13,222.86,MSFT,0.0065943992773260796,0.01884279607709511,211.705,
2020-10-13,14.25,NVDA,0.0014054813773716202,0.025277041855755113,12.655800000000001,
2020-10-13,148.88,TSLA,0.009835176015736247,0.041790103964534205,132.165,
2020-10-14,121.19,AAPL,0.0007431874483898593,0.02753663265084033,116.7104,
2020-10-14,78.17,GOOGL,-0.002297383535417863,0.018495691983480642,76.256,
2020-10-14,220.86,MSFT,-0.00897424391994972,0.018413720158508038,211.85640000000004,
2020-10-14,14.1,NVDA,-0.010526315789473717,0.023607355907764457,12.713199999999999,
2020-10-14,153.77,TSLA,0.03284524449220849,0.042155010296713286,133.25779999999997,
2020-10-15,120.71,AAPL,-0.003960722831916841,0.027201639164619876,116.9234,
2020-10-15,77.77,GOOGL,-0.005117052577715331,0.01807016053722267,76.3324,
2020-10-15,219.66,MSFT,-0.005433306166802598,0.018242140734320133,211.9908,
2020-10-15,13.97,NVDA,-0.009219858156028327,0.023755278007553848,12.766799999999998,
2020-10-15,149.63,TSLA,-0.026923327046888268,0.041465124650716986,134.2704,
2020-10-16,119.02,AAPL,-0.01400049705906714,0.026218595010222903,117.0258,
2020-10-16,78.39,GOOGL,0.007972225794008025,0.016974966591843273,76.3952,
2020-10-16,219.66,MSFT,0.0,0.017856361092324406,212.05700000000002,
2020-10-16,13.81,NVDA,-0.01145311381531855,0.023232996294565433,12.816200000000002,
2020-10-16,146.56,TSLA,-0.020517275947336766,0.04066058268260943,135.21540000000002,
2020-10-19,115.98,AAPL,-0.0255419257267685,0.026436222367721952,117.1232,
2020-10-19,76.5,GOOGL,-0.024110218140068862,0.017658133929614704,76.4268,
2020-10-19,214.22,MSFT,-0.024765546754074497,0.018960915918972955,212.0918,
2020-10-19,13.5,NVDA,-0.022447501810282433,0.023563247381047855,12.8622,
2020-10-19,143.61,TSLA,-0.020128275109170257,0.040730153572340534,136.1506,
2020-10-20,117.51,AAPL,0.013191929643041833,0.026378004825997288,117.21880000000002,
2020-10-20,77.55,GOOGL,0.013725490196078383,0.01736780841420892,76.48100000000001,
2020-10-20,214.65,MSFT,0.0020072822332182216,0.018297980975704276,212.2198,
2020-10-20,13.65,NVDA,0.011111111111111072,0.023584618353721956,12.911800000000001,
2020-10-20,140.65,TSLA,-0.020611378037741157,0.03895813731860817,137.07219999999998,
2020-10-21,116.87,AAPL,-0.0054463449919155416,0.024298659601492505,117.3686,
2020-10-21,79.3,GOOGL,0.022566086395873652,0.015428130671388459,76.5864,
2020-10-21,214.8,MSFT,0.0006988120195667857,0.016375720340531787,212.44819999999999,
2020-10-21,13.52,NVDA,-0.009523809523809601,0.021344953138693834,12.9652,
2020-10-21,140.88,TSLA,0.0016352648418058724,0.03034859436428029,138.0572,
2020-10-22,115.75,AAPL,-0.009583297681184266,0.024461663832460404,117.4234,
2020-10-22,80.33,GOOGL,0.012988650693568804,0.01548890883159041,76.6858,
2020-10-22,214.89,MSFT,0.0004189944134076473,0.016236118261465583,212.56220000000002,
2020-10-22,13.36,NVDA,-0.01183431952662728,0.021447602311224948,13.003599999999999,
2020-10-22,141.93,TSLA,0.007453151618398657,0.030180362478160416,138.8228,
2020-10-23,115.04,AAPL,-0.006133909287256989,0.023195535180645918,117.42399999999999,
2020-10-23,81.65,GOOGL,0.016432217104444202,0.015618273904310193,76.8022,
2020-10-23,216.23,MSFT,0.006235748522499973,0.015579204461849981,212.7128,
2020-10-23,13.59,NVDA,0.017215568862275488,0.01978754713915754,13.046600000000002,
2020-10-23,140.21,TSLA,-0.012118650038751455,0.02842735822849383,139.4656,
2020-10-26,115.05,AAPL,8.692628650885936e-05,0.02258833677410659,117.4268,
2020-10-26,79.21,GOOGL,-0.029883649724433692,0.017486202572515677,76.8818,
2020-10-26,210.08,MSFT,-0.02844193682652718,0.01693068416001177,212.7364,
2020-10-26,13.14,NVDA,-0.0331125827814569,0.021180612824717233,13.078199999999999,
2020-10-26,140.09,TSLA,-0.0008558590685401324,0.027410672029293693,140.06640000000002,
2020-10-27,116.6,AAPL,0.013472403302911662,0.02269339290559751,117.4666,
2020-10-27,79.94,GOOGL,0.009216008079788063,0.01752054547755065,76.9644,
2020-10-27,213.25,MSFT,0.015089489718202564,0.01704237761058957,212.79579999999999,
2020-10-27,13.4,NVDA,0.019786910197869156,0.02139282168827002,13.099400000000001,
2020-10-27,141.56,TSLA,0.010493254336497948,0.027472641920995723,140.45,
2020-10-28,111.2,AAPL,-0.046312178387650005,0.024790981098427,117.37939999999999,
2020-10-28,75.54,GOOGL,-0.05504128096072047,0.02200941071404494,76.9194,
2020-10-28,202.68,MSFT,-0.04956623681125438,0.020196370364181707,212.6196,
2020-10-28,12.63,NVDA,-0.057462686567164134,0.024386369235494296,13.1068,
2020-10-28,135.34,TSLA,-0.0439389658095507,0.028672213583558783,140.6406,
2020-10-29,115.32,AAPL,0.03705035971223003,0.02619456638482099,117.3716,
2020-10-29,77.84,GOOGL,0.030447445062218748,0.022748816611827264,76.9316,
2020-10-29,204.72,MSFT,0.010065127294256904,0.020194477051248647,212.52,
2020-10-29,13.02,NVDA,0.030878859857482066,0.02548883475708303,13.124400000000001,
2020-10-29,136.94,TSLA,0.011822077730160974,0.02670912970906362,140.87460000000002,
2020-10-30,108.86,AAPL,-0.05601803676725625,0.028181823844971983,117.1832,
2020-10-30,80.81,GOOGL,0.038155190133607464,0.023321350803358946,76.9716,
2020-10-30,202.47,MSFT,-0.01099062133645956,0.01925268482970389,212.27779999999998,
2020-10-30,12.53,NVDA,-0.037634408602150504,0.02527467991349396,13.132199999999997,
2020-10-30,129.35,TSLA,-0.055425733898057605,0.024392571580561625,140.7924,
2020-11-02,108.77,AAPL,-0.0008267499540695056,0.02714296352805546,116.8712,
2020-11-02,81.22,GOOGL,0.005073629501299193,0.02311420217668118,77.0204,
2020-11-02,202.33,MSFT,-0.0006914604632783927,0.018605813865357562,212.06400000000002,
2020-11-02,12.58,NVDA,0.003990422984836428,0.022891870695619324,13.1302,
2020-11-02,133.5,TSLA,0.032083494395052314,0.024838041183355627,140.72899999999998,
2020-11-03,110.44,AAPL,0.015353498207226313,0.026740378257699482,116.56280000000001,
2020-11-03,82.28,GOOGL,0.013050972666830862,0.022324092108508466,77.0808,
2020-11-03,206.43,MSFT,0.020263925270597616,0.018635507120444584,211.9188,
2020-11-03,13.02,NVDA,0.0349761526232113,0.024384384206711542,13.136199999999999,
2020-11-03,141.3,TSLA,0.05842696629213484,0.027608921628605648,140.8694,
2020-11-04,114.95,AAPL,0.04083665338645415,0.028077900390308445,116.36519999999999,
2020-11-04,87.29,GOOGL,0.060889645114243995,0.02541049789957794,77.2208,
2020-11-04,216.39,MSFT,0.048248801046359535,0.021156183180878807,211.9172,
2020-11-04,13.79,NVDA,0.05913978494623651,0.027770459131424508,13.157,
2020-11-04,140.33,TSLA,-0.0068648266100495015,0.026976565181238296,140.9782,
2020-11-05,119.03,AAPL,0.03549369290996074,0.029153257425207524,116.2154,
2020-11-05,88.13,GOOGL,0.009623095429029505,0.02535327518819203,77.3392,
2020-11-05,223.29,MSFT,0.031886870927491984,0.02220563731900105,211.96,
2020-11-05,14.16,NVDA,0.026831036983321344,0.02833399832199473,13.184800000000001,
2020-11-05,146.03,TSLA,0.04061854200812354,0.02847977223501634,141.028,
2020-11-06,118.69,AAPL,-0.002856422750567078,0.028946447580551923,116.089,
2020-11-06,87.99,GOOGL,-0.001588562351072298,0.02536002684933829,77.4704,
2020-11-06,223.72,MSFT,0.0019257467866899969,0.021612085023213237,211.90279999999998,
2020-11-06,14.56,NVDA,0.02824858757062154,0.02888852108110594,13.2234,
2020-11-06,143.32,TSLA,-0.018557830582757062,0.028523258771030506,140.9094,
2020-11-09,116.32,AAPL,-0.01996798382340559,0.025260307708998276,115.9192,
2020-11-09,88.07,GOOGL,0.0009091942266166164,0.02452644272925402,77.5924,
2020-11-09,218.39,MSFT,-0.023824423386375915,0.021580763883177128,211.6924,
2020-11-09,13.63,NVDA,-0.06387362637362637,0.03155745191948372,13.232999999999999,
2020-11-09,140.42,TSLA,-0.02023444041306177,0.028487903353422744,140.7666,
2020-11-10,115.97,AAPL,-0.0030089408528197747,0.024649773566692682,115.65780000000001,
2020-11-10,86.89,GOOGL,-0.01339843306460764,0.024901251183927612,77.7006,
2020-11-10,211.01,MSFT,-0.033792756078575015,0.022743880195245935,211.40200000000002,
2020-11-10,12.77,NVDA,-0.06309611151870886,0.034394457696554116,13.221000000000002,
2020-11-10,136.79,TSLA,-0.02585101837345105,0.028820075787350272,140.1802,
2020-11-11,119.49,AAPL,0.030352677416573215,0.02568261286462938,115.36399999999999,
2020-11-11,87.36,GOOGL,0.005409137990562751,0.024834093157819936,77.7928,
2020-11-11,216.55,MSFT,0.026254679872991904,0.023564011796529345,211.18760000000003,
2020-11-11,13.42,NVDA,0.05090054815974954,0.03654126340044598,13.213,
2020-11-11,139.04,TSLA,0.016448570801959272,0.02794163242218775,139.794,
2020-11-12,119.21,AAPL,-0.0023432923257176164,0.02567332529750553,115.12020000000001,
2020-11-12,87.14,GOOGL,-0.0025183150183150094,0.02478034360364157,77.81819999999999,
2020-11-12,215.44,MSFT,-0.005125836989148036,0.023560875393716173,210.8634,
2020-11-12,13.46,NVDA,0.0029806259314457684,0.036513212199183305,13.1952,
2020-11-12,137.25,TSLA,-0.01287399309551207,0.027525768206765572,139.5566,
2020-11-13,119.26,AAPL,0.0004194279003439938,0.025470293039664457,115.0878,
2020-11-13,88.61,GOOGL,0.016869405554280403,0.02489727521702271,77.9608,
2020-11-13,216.51,MSFT,0.004966580022280009,0.023594848060814543,210.84759999999997,
2020-11-13,13.3,NVDA,-0.011887072808320909,0.03651974230010506,13.2008,
2020-11-13,136.17,TSLA,-0.007868852459016473,0.027269194248302542,139.56660000000002,
2020-11-16,120.3,AAPL,0.008720442730169253,0.024775606530017202,115.0746,
2020-11-16,88.7,GOOGL,0.0010156867170749706,0.023888021963061754,78.1536,
2020-11-16,217.23,MSFT,0.0033254815020091755,0.022897434437763278,210.9072,
2020-11-16,13.52,NVDA,0.016541353383458635,0.03636843672419159,13.218799999999998,
2020-11-16,136.03,TSLA,-0.001028126606447688,0.026982416856550485,139.4984,
2020-11-17,119.39,AAPL,-0.0075644222776392045,0.024722256993349043,115.20599999999999,
2020-11-17,88.08,GOOGL,-0.006989853438556959,0.02406134956245251,78.3916,
2020-11-17,214.46,MSFT,-0.012751461584495583,0.02309842926489819,211.1432,
2020-11-17,13.42,NVDA,-0.007396449704141994,0.03632525708950968,13.249,
2020-11-17,147.2,TSLA,0.08211423950599128,0.032532266567778155,140.241,
2020-11-18,118.03,AAPL,-0.01139123879721915,0.0248403908898911,115.2202,
2020-11-18,87.03,GOOGL,-0.011920980926430458,0.024097274674039545,78.585,
2020-11-18,211.08,MSFT,-0.01576051478131113,0.023371684196605517,211.139,
2020-11-18,13.43,NVDA,0.0007451564828613311,0.0362592922303311,13.2632,
2020-11-18,162.21,TSLA,0.10197010869565237,0.03936593749115148,141.0434,
2020-11-19,118.64,AAPL,0.005168177581970745,0.024734982987593718,115.3232,
2020-11-19,87.93,GOOGL,0.010341261633919352,0.024057957003024724,78.8176,
2020-11-19,212.42,MSFT,0.006348303960583612,0.023423016099952457,211.28,
2020-11-19,13.44,NVDA,0.0007446016381236209,0.03614671273461902,13.2858,
2020-11-19,166.42,TSLA,0.025954010233647518,0.03957441023759484,141.89620000000002,
2020-11-20,117.34,AAPL,-0.010957518543492917,0.024836914690741767,115.43,
2020-11-20,86.82,GOOGL,-0.0126236779256228,0.024195749090468042,79.0382,
2020-11-20,210.39,MSFT,-0.009556538932303904,0.02345666264543119,211.4072,
2020-11-20,13.09,NVDA,-0.02604166666666663,0.036413880494093415,13.304400000000001,
2020-11-20,163.2,TSLA,-0.01934863598125225,0.03980707911010487,142.6754,
2020-11-23,113.85,AAPL,-0.02974262825975804,0.025790027460431266,115.3998,
2020-11-23,86.38,GOOGL,-0.005067956692006437,0.023008874331456455,79.257,
2020-11-23,210.11,MSFT,-0.001330861732971922,0.022560037340388108,211.50119999999998,
2020-11-23,13.14,NVDA,0.0038197097020626902,0.035640576423380664,13.309800000000001,
2020-11-23,173.95,TSLA,0.06587009803921573,0.0417436474010979,143.357,
2020-11-24,115.17,AAPL,0.011594202898550732,0.02574097093708075,115.3924,
2020-11-24,88.2,GOOGL,0.021069692058346856,0.02328524639234107,79.4858,
2020-11-24,213.86,MSFT,0.017847794012660012,0.02266372737285316,211.60280000000003,
2020-11-24,12.96,NVDA,-0.013698630136986245,0.035478425104939613,13.3092,
2020-11-24,185.13,TSLA,0.06427134233975274,0.04336310766758384,144.06119999999999,
2020-11-25,116.03,AAPL,0.007467222366935866,0.02338235232272385,115.47040000000001,
2020-11-25,88.21,GOOGL,0.00011337868480709723,0.018564590918637616,79.738,
2020-11-25,213.87,MSFT,4.6759562330356275e-05,0.019386580767081857,211.77919999999997,
2020-11-25,13.23,NVDA,0.02083333333333326,0.033172539751684244,13.3236,
2020-11-25,191.33,TSLA,0.03348998001404424,0.041289256255402466,144.94279999999998,
2020-11-27,116.59,AAPL,0.004826338016030274,0.021933586538332522,115.59540000000001,
2020-11-27,89.35,GOOGL,0.012923704795374746,0.017846184767518168,80.038,
2020-11-27,215.23,MSFT,0.006359003132744068,0.019331799306547073,212.02559999999997,
2020-11-27,13.26,NVDA,0.0022675736961450532,0.032510507407058103,13.3396,
2020-11-27,195.25,TSLA,0.02048816181466573,0.04126370474208302,146.025,
2020-11-30,119.05,AAPL,0.021099579723818485,0.01781545812587352,115.8396,
2020-11-30,87.72,GOOGL,-0.018242865137101272,0.01711615923741557,80.34140000000001,
2020-11-30,214.07,MSFT,-0.005389583236537598,0.0191631318447006,212.2992,
2020-11-30,13.4,NVDA,0.010558069381598756,0.031224066485907753,13.3638,
2020-11-30,189.2,TSLA,-0.030985915492957816,0.03926706858982724,146.8614,
2020-12-01,122.72,AAPL,0.030827383452330936,0.018689453560313787,116.0924,
2020-12-01,89.77,GOOGL,0.023369813041495657,0.01764348656658649,80.7066,
2020-12-01,216.21,MSFT,0.009996730041575308,0.019204855979005907,212.5726,
2020-12-01,13.39,NVDA,-0.0007462686567164534,0.031240738462712813,13.3812,
2020-12-01,194.92,TSLA,0.03023255813953485,0.039239028851591834,147.7638,
2020-12-02,123.08,AAPL,0.002933507170795213,0.018575867758296567,116.31779999999999,
2020-12-02,91.25,GOOGL,0.016486576807396736,0.017740796978206828,81.0718,
2020-12-02,215.37,MSFT,-0.003885111696961263,0.018851088507288304,212.7316,
2020-12-02,13.54,NVDA,0.01120238984316635,0.030425405251316862,13.3992,
2020-12-02,189.61,TSLA,-0.027241945413502888,0.03947723621177933,148.7278,
2020-12-03,122.94,AAPL,-0.0011374715632109789,0.016656725943069065,116.6342,
2020-12-03,91.09,GOOGL,-0.0017534246575342527,0.012025221026007848,81.48419999999999,
2020-12-03,214.24,MSFT,-0.005246784603240906,0.015480641159178077,213.00460000000004,
2020-12-03,13.4,NVDA,-0.010339734121122546,0.027424954714083696,13.4248,
2020-12-03,197.79,TSLA,0.04314118453668048,0.039567663871382074,150.14780000000002,
2020-12-04,122.25,AAPL,-0.005612493899463167,0.014949322434853167,116.9148,
2020-12-04,91.19,GOOGL,0.001097815347458564,0.011898726674499482,81.8852,
2020-12-04,214.36,MSFT,0.0005601194921582842,0.013501827435264466,213.22799999999998,
2020-12-04,13.56,NVDA,0.011940298507462588,0.026823142197127094,13.448999999999998,
2020-12-04,199.68,TSLA,0.009555589261337927,0.03924266842936652,151.5562,
2020-12-07,123.75,AAPL,0.012269938650306678,0.01510230099500668,117.1442,
2020-12-07,90.85,GOOGL,-0.0037284789998903722,0.011940114480071172,82.2632,
2020-12-07,214.29,MSFT,-0.0003265534614668164,0.013477155527470678,213.3574,
2020-12-07,13.61,NVDA,0.0036873156342183133,0.02592137724388787,13.463799999999999,
2020-12-07,213.92,TSLA,0.07131410256410242,0.040154653678924776,153.119,
2020-12-08,124.38,AAPL,0.005090909090909035,0.014177760313868738,117.3326,
2020-12-08,90.57,GOOGL,-0.0030820033021463633,0.011986727913446859,82.616,
2020-12-08,216.01,MSFT,0.008026506136543876,0.01262544371112467,213.4888,
2020-12-08,13.35,NVDA,-0.019103600293901568,0.022033218752228308,13.47,
2020-12-08,216.63,TSLA,0.012668287210171991,0.03903605289474402,154.6436,
2020-12-09,121.78,AAPL,-0.0209036822640295,0.01513894040277007,117.48639999999999,
2020-12-09,88.89,GOOGL,-0.01854918847300424,0.012372097561518235,82.9278,
2020-12-09,211.8,MSFT,-0.019489838433405793,0.010929927415020822,213.5796,
2020-12-09,12.93,NVDA,-0.03146067415730336,0.01811266405678305,13.463999999999999,
2020-12-09,201.49,TSLA,-0.0698887504039144,0.042958710195682114,155.87959999999998,
2020-12-10,123.24,AAPL,0.011988832320578124,0.013867832758665283,117.635,
2020-12-10,88.38,GOOGL,-0.005737428282146517,0.012423981174503466,83.2298,
2020-12-10,210.52,MSFT,-0.006043437204910296,0.009120783071872817,213.5834,
2020-12-10,12.97,NVDA,0.0030935808197989356,0.013787976136410175,13.4528,
2020-12-10,209.02,TSLA,0.03737158171621413,0.0431115486836987,157.2,
2020-12-11,122.41,AAPL,-0.006734826355079493,0.013968583541477784,117.7474,
2020-12-11,88.74,GOOGL,0.004073319755600879,0.012422837726351313,83.5166,
2020-12-11,213.26,MSFT,0.01301539046171385,0.009616367591002893,213.59940000000003,
2020-12-11,13.01,NVDA,0.0030840400925211675,0.013789808756825115,13.4408,
2020-12-11,203.33,TSLA,-0.027222275380346383,0.04382642880355884,158.2788,
2020-12-14,121.78,AAPL,-0.005146638346540278,0.014044767536114416,117.9226,
2020-12-14,87.61,GOOGL,-0.012733829163849353,0.012191846264246188,83.8132,
2020-12-14,214.2,MSFT,0.004407765169276878,0.00960055596532575,213.75959999999998,
2020-12-14,13.31,NVDA,0.023059185242121583,0.01460849555424805,13.445800000000002,
2020-12-14,213.28,TSLA,0.048935228446367995,0.043715111406234235,159.7772,
2020-12-15,127.88,AAPL,0.050090326818853725,0.017771903567780047,118.1502,
2020-12-15,88.05,GOOGL,0.00502225773313536,0.01225078283165937,84.0914,
2020-12-15,214.13,MSFT,-0.00032679738562091387,0.00955875871854303,213.8346,
2020-12-15,13.36,NVDA,0.0037565740045077956,0.014124715318497192,13.440200000000003,
2020-12-15,211.08,TSLA,-0.010315078769692398,0.044038421575209444,161.16099999999997,
2020-12-16,127.81,AAPL,-0.0005473881764153088,0.017616622883338654,118.44319999999999,
2020-12-16,87.86,GOOGL,-0.002157864849517299,0.01215914019455225,84.3976,
2020-12-16,219.28,MSFT,0.024050810255452415,0.010597488860675635,214.102,
2020-12-16,13.24,NVDA,-0.008982035928143617,0.014169840184704642,13.4302,
2020-12-16,207.59,TSLA,-0.01653401553913214,0.04258339057655792,162.553,
2020-12-17,128.7,AAPL,0.006963461387997638,0.017271506735791104,118.7156,
2020-12-17,87.03,GOOGL,-0.009446847256999735,0.012044103841995203,84.67900000000002,
2020-12-17,219.42,MSFT,0.0006384531192995535,0.009825266417096457,214.29379999999998,
2020-12-17,13.34,NVDA,0.007552870090634434,0.014284625984772995,13.4178,
2020-12-17,218.63,TSLA,0.053181752492894585,0.03875666051021609,164.0902,
2020-12-18,126.66,AAPL,-0.015850815850815825,0.017856799681185278,118.94939999999998,
2020-12-18,86.31,GOOGL,-0.008273009307135482,0.011927153501172875,84.9218,
2020-12-18,218.59,MSFT,-0.003782699845045978,0.009849604795329273,214.45399999999998,
2020-12-18,13.27,NVDA,-0.005247376311844132,0.014325695676571538,13.406399999999998,
2020-12-18,231.67,TSLA,0.05964414764670911,0.03993780060196108,165.88420000000002,
2020-12-21,128.23,AAPL,0.012395389231012022,0.017628835734801226,119.17460000000001,
2020-12-21,86.73,GOOGL,0.0048661800486617945,0.011657532176080822,85.146,
2020-12-21,222.59,MSFT,0.018299098769385624,0.010171270364297517,214.5896,
2020-12-21,13.33,NVDA,0.0045214770158252815,0.013033876921137558,13.3978,
2020-12-21,216.62,TSLA,-0.0649630940562006,0.04330891201393625,167.32319999999999,
2020-12-22,131.88,AAPL,0.02846447789128903,0.016425565737725013,119.3242,
2020-12-22,86.01,GOOGL,-0.008301625735039786,0.01175373140530359,85.3016,
2020-12-22,223.94,MSFT,0.00606496248708388,0.010144861073300994,214.6404,
